benchmark,model,seed,final_regret_vm,final_regret_slurm,auc_vm,auc_slurm,final_equal,auc_equal
Park-Unfav,DNGOGradient,58,0.0,0.0,2.3083722717335915e-08,2.3083722717335915e-08,True,True
Park-Unfav,DNGOGradient,59,0.0,0.0,0.3584547430254365,0.3584547430254365,True,True
Park-Unfav,DNGOGradient,60,0.0,0.0,0.3584547438918968,0.3584547438918968,True,True
Park-Unfav,DNGOGradient,61,0.0,0.0,0.0,0.0,True,True
Polarizability,DNGOJoint,52,0.0,0.0,0.0,0.0,True,True
Polarizability,DNGOJoint,53,0.0,0.0,0.0321550990596623,0.0321550990596623,True,True
Polarizability,DNGOJoint,54,0.0,0.0,0.0,0.0,True,True
Polarizability,DNGOJoint,55,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,DNGOJoint,56,0.0,0.0,0.006419955598516,0.006419955598516,True,True
Branin-Fav,PseudoLabeling,47,0.00241426425751,0.00241426425751,1.5903144126391435,1.5903144126391435,True,True
Branin-Fav,PseudoLabeling,48,0.1534502254535983,0.1534502254535983,3.180881084896241,3.180881084896241,True,True
Branin-Fav,PseudoLabeling,49,0.4078043888879996,0.4078043888879996,2.9863373459857465,2.9863373459857465,True,True
Branin-Fav,PseudoLabeling,50,0.1388635850122277,0.1388635850122277,4.105516059251366,4.105516059251366,True,True
Branin-Fav,PseudoLabeling,51,0.1388635850122277,0.1388635850122277,0.9949442120911468,0.9949442120911468,True,True
COFs,SoftParameterSharing,52,0.0,0.0,1.709806933430424,1.709806933430424,True,True
COFs,SoftParameterSharing,53,0.0,0.0,1.1340213494743552,1.1340213494743552,True,True
COFs,SoftParameterSharing,54,0.0,0.0,1.6746807947209772,1.6746807947209772,True,True
COFs,SoftParameterSharing,55,0.0,0.0,1.0943743891653124,1.0943743891653124,True,True
COFs,SoftParameterSharing,56,0.0,0.0,0.9271995808218144,0.9271995808218144,True,True
Polarizability,TwoStageJoint,42,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,TwoStageJoint,43,0.0,0.0,0.0368785419343329,0.0368785419343329,True,True
Polarizability,TwoStageJoint,44,0.0,0.0,0.0416480856982385,0.0416480856982385,True,True
Polarizability,TwoStageJoint,45,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,TwoStageJoint,46,0.0,0.0,0.0,0.0,True,True
Matbench-Gap,SoftParameterSharing,42,0.1,0.1,0.5218289085545703,0.5218289085545703,True,True
Matbench-Gap,SoftParameterSharing,43,0.1,0.1,0.1339233038348082,0.1339233038348082,True,True
Matbench-Gap,SoftParameterSharing,44,0.01,0.01,0.1701769911504414,0.1701769911504414,True,True
Matbench-Gap,SoftParameterSharing,45,0.2000000000000001,0.2000000000000001,0.4477876106194675,0.4477876106194675,True,True
Matbench-Gap,SoftParameterSharing,46,0.2000000000000001,0.2000000000000001,0.5421828908554565,0.5421828908554565,True,True
Park-Unfav,Adapter,42,0.0,0.0,4.13992897827755e-08,4.13992897827755e-08,True,True
Park-Unfav,Adapter,43,0.0,0.0,0.3982848430454039,0.3982848430454039,True,True
Park-Unfav,Adapter,44,0.0,0.0,0.268842707297867,0.268842707297867,True,True
Park-Unfav,Adapter,45,0.0,0.0,0.0896146510258785,0.0896146510258785,True,True
Park-Unfav,Adapter,46,0.0,0.0,0.3749382608934464,0.3749382608934464,True,True
Polarizability,PseudoLabeling,47,0.0,0.0,0.0246178748514526,0.0246178748514526,True,True
Polarizability,PseudoLabeling,48,0.0,0.0,0.0,0.0,True,True
Polarizability,PseudoLabeling,49,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,PseudoLabeling,50,0.0,0.0,0.0280289790792355,0.0280289790792355,True,True
Polarizability,PseudoLabeling,51,0.0,0.0,0.0,0.0,True,True
Polarizability,Adapter,42,0.0,0.0,0.0321550990596623,0.0321550990596623,True,True
Polarizability,Adapter,43,0.0,0.0,0.0368785419343329,0.0368785419343329,True,True
Polarizability,Adapter,44,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,Adapter,45,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,Adapter,46,0.0,0.0,0.0,0.0,True,True
Park-Unfav,SoftParameterSharing,52,0.0,0.0,0.2078854231335384,0.2078854231335384,True,True
Park-Unfav,SoftParameterSharing,53,0.0,0.0,0.0298729069330951,0.0298729069330951,True,True
Park-Unfav,SoftParameterSharing,54,0.0,0.0,4.895637836863494e-09,4.895637836863494e-09,True,True
Park-Unfav,SoftParameterSharing,55,0.0,0.0,0.3584547441860076,0.3584547441860076,True,True
Park-Unfav,SoftParameterSharing,56,0.0,0.0,0.2078854220635866,0.2078854220635866,True,True
HOPV15,DNGOJoint,42,3.9,3.9,4.774053030303026,4.774053030303026,True,True
HOPV15,DNGOJoint,43,3.499999999999999,3.499999999999999,4.682765151515146,4.682765151515146,True,True
HOPV15,DNGOJoint,44,3.9,3.9,4.646022727272724,4.646022727272724,True,True
HOPV15,DNGOJoint,45,0.0,0.0,3.9149621212121146,3.9149621212121146,True,True
HOPV15,DNGOJoint,46,0.0,0.0,1.7443181818181737,1.7443181818181737,True,True
Branin-Unfav,PseudoLabeling,47,2.3273694998934467,2.3273694998934467,5.055494851438569,5.055494851438569,True,True
Branin-Unfav,PseudoLabeling,48,5.937743147166876,5.937743147166876,5.937743147166877,5.937743147166877,True,True
Branin-Unfav,PseudoLabeling,49,3.180609312939413,3.180609312939413,3.272661338566416,3.272661338566416,True,True
Branin-Unfav,PseudoLabeling,50,0.1464807059646879,0.1464807059646879,1.8257070910657447,1.8257070910657447,True,True
Branin-Unfav,PseudoLabeling,51,4.056300340445636,4.056300340445636,7.679417849254901,7.679417849254901,True,True
Polarizability,DNGOGradient,52,0.0,0.0,0.0,0.0,True,True
Polarizability,DNGOGradient,53,0.0,0.0,0.0321550990596623,0.0321550990596623,True,True
Polarizability,DNGOGradient,54,0.0,0.0,0.0,0.0,True,True
Polarizability,DNGOGradient,55,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,DNGOGradient,56,0.0,0.0,0.006419955598516,0.006419955598516,True,True
Park-Fav,DNGOJoint,57,0.0,0.0,0.0830507230236348,0.0830507230236348,True,True
Park-Fav,DNGOJoint,58,0.0,0.0,0.1551917473178798,0.1551917473178798,True,True
Park-Fav,DNGOJoint,59,0.0,0.0,0.2555072549077963,0.2555072549077963,True,True
Park-Fav,DNGOJoint,60,0.0,0.0,0.0830510742160045,0.0830510742160045,True,True
Park-Fav,DNGOJoint,61,0.0,0.0,0.247283717625774,0.247283717625774,True,True
HOPV15,Adapter,52,3.499999999999999,3.499999999999999,3.4999999999999987,3.4999999999999987,True,True
HOPV15,Adapter,53,0.0,0.0,3.867234848484843,3.867234848484843,True,True
HOPV15,Adapter,54,0.0,0.0,3.829356060606052,3.829356060606052,True,True
HOPV15,Adapter,55,3.9,3.9,5.615340909090904,5.615340909090904,True,True
HOPV15,Adapter,56,0.0,0.0,0.7791666666666632,0.7791666666666632,True,True
Park-Unfav,DNGOJoint,52,0.0,0.0,0.2078854229432103,0.2078854229432103,True,True
Park-Unfav,DNGOJoint,53,0.0,0.0,0.0298728920976464,0.0298728920976464,True,True
Park-Unfav,DNGOJoint,54,0.0,0.0,5.0225280052817085e-09,5.0225280052817085e-09,True,True
Park-Unfav,DNGOJoint,55,0.0,0.0,0.3584547437867775,0.3584547437867775,True,True
Park-Unfav,DNGOJoint,56,0.0,0.0,0.207885431156499,0.207885431156499,True,True
Matbench-Gap,PseudoLabeling,57,0.6000000000000001,0.6000000000000001,1.0106194690265475,1.0106194690265475,True,True
Matbench-Gap,PseudoLabeling,58,0.01,0.01,0.2380235988200574,0.2380235988200574,True,True
Matbench-Gap,PseudoLabeling,59,0.2999999999999998,0.2999999999999998,0.5672566371681399,0.5672566371681399,True,True
Matbench-Gap,PseudoLabeling,60,0.1,0.1,0.1601769911504421,0.1601769911504421,True,True
Matbench-Gap,PseudoLabeling,61,0.0,0.0,0.4044247787610615,0.4044247787610615,True,True
Matbench-Gap,Curriculum,42,0.1,0.1,0.6221238938053084,0.6221238938053084,True,True
Matbench-Gap,Curriculum,43,0.1500000000000001,0.1500000000000001,0.1500000000000001,0.1500000000000001,True,True
Matbench-Gap,Curriculum,44,0.1500000000000001,0.1500000000000001,0.3933628318584061,0.3933628318584061,True,True
Matbench-Gap,Curriculum,45,0.07,0.07,0.6584955752212366,0.6584955752212366,True,True
Matbench-Gap,Curriculum,46,0.1,0.1,0.2929203539822996,0.2929203539822996,True,True
Park-Unfav,KnowledgeDistillation,42,0.0,0.0,3.90261157051304e-08,3.90261157051304e-08,True,True
Park-Unfav,KnowledgeDistillation,43,0.0,0.0,0.3584547450306969,0.3584547450306969,True,True
Park-Unfav,KnowledgeDistillation,44,0.0,0.0,0.2688427080592081,0.2688427080592081,True,True
Park-Unfav,KnowledgeDistillation,45,0.0,0.0,0.0896146490269751,0.0896146490269751,True,True
Park-Unfav,KnowledgeDistillation,46,0.0,0.0,0.3749382612831348,0.3749382612831348,True,True
Branin-Fav,DNGOGradient,42,0.0681981043913921,0.0681981043913921,1.488152894740513,1.488152894740513,True,True
Branin-Fav,DNGOGradient,43,0.0681981043913921,0.0681981043913921,2.118002894774845,2.118002894774845,True,True
Branin-Fav,DNGOGradient,44,0.0681981043913921,0.0681981043913921,2.418441928441037,2.418441928441037,True,True
Branin-Fav,DNGOGradient,45,0.0681981043913921,0.0681981043913921,1.7749994264962494,1.7749994264962494,True,True
Branin-Fav,DNGOGradient,46,0.00241426425751,0.00241426425751,1.881314195721221,1.881314195721221,True,True
Branin-Fav,KnowledgeDistillation,57,0.1388635850122277,0.1388635850122277,0.3143375985296913,0.3143375985296913,True,True
Branin-Fav,KnowledgeDistillation,58,1.0472265956176212,1.0472265956176212,3.3560810181460456,3.3560810181460456,True,True
Branin-Fav,KnowledgeDistillation,59,0.4078043888879996,0.4078043888879996,4.835514456862752,4.835514456862752,True,True
Branin-Fav,KnowledgeDistillation,60,0.0681981043913921,0.0681981043913921,2.6869272008653784,2.6869272008653784,True,True
Branin-Fav,KnowledgeDistillation,61,0.1388635850122277,0.1388635850122277,1.7422784014964765,1.7422784014964765,True,True
FreeSolv,Sequential,57,0.0,0.0,0.2190528634361217,0.2190528634361217,True,True
FreeSolv,Sequential,58,0.0,0.0,0.029735682819383,0.029735682819383,True,True
FreeSolv,Sequential,59,0.0,0.0,0.3825991189427284,0.3825991189427284,True,True
FreeSolv,Sequential,60,0.0,0.0,0.0284140969162993,0.0284140969162993,True,True
FreeSolv,Sequential,61,0.0,0.0,0.3026431718061652,0.3026431718061652,True,True
COFs,SoftParameterSharing,57,0.0,0.0,1.920193164459652,1.920193164459652,True,True
COFs,SoftParameterSharing,58,0.0,0.0,1.93888567296939,1.93888567296939,True,True
COFs,SoftParameterSharing,59,0.0,0.0,0.9372092897959348,0.9372092897959348,True,True
COFs,SoftParameterSharing,60,0.0,0.0,0.801935652681938,0.801935652681938,True,True
COFs,SoftParameterSharing,61,0.0,0.0,1.6969586369729437,1.6969586369729437,True,True
Branin-Unfav,DNGOGradient,57,0.1534502254535983,0.1534502254535983,2.30250624375792,2.30250624375792,True,True
Branin-Unfav,DNGOGradient,58,0.8989719841492736,0.8989719841492736,5.700742338006024,5.700742338006024,True,True
Branin-Unfav,DNGOGradient,59,2.3273694998934467,2.3273694998934467,4.75588860856554,4.75588860856554,True,True
Branin-Unfav,DNGOGradient,60,0.00241426425751,0.00241426425751,2.885861003071444,2.885861003071444,True,True
Branin-Unfav,DNGOGradient,61,2.3273694998934467,2.3273694998934467,5.83442138283083,5.83442138283083,True,True
Polarizability,TwoStageJoint,52,0.0,0.0,0.0,0.0,True,True
Polarizability,TwoStageJoint,53,0.0,0.0,0.0321550990596623,0.0321550990596623,True,True
Polarizability,TwoStageJoint,54,0.0,0.0,0.0,0.0,True,True
Polarizability,TwoStageJoint,55,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,TwoStageJoint,56,0.0,0.0,0.006419955598516,0.006419955598516,True,True
COFs,DomainAdaptationMMD,47,0.0,0.0,0.9635182951704374,0.9635182951704374,True,True
COFs,DomainAdaptationMMD,48,0.0,0.0,1.0749072825494663,1.0749072825494663,True,True
COFs,DomainAdaptationMMD,49,0.0,0.0,0.9363806951965206,0.9363806951965206,True,True
COFs,DomainAdaptationMMD,50,0.0,0.0,0.4431852036118852,0.4431852036118852,True,True
COFs,DomainAdaptationMMD,51,0.0,0.0,1.5785537212397955,1.5785537212397955,True,True
Branin-Unfav,Curriculum,52,3.184115231995301,3.184115231995301,3.184115231995301,3.184115231995301,True,True
Branin-Unfav,Curriculum,53,5.396536248624538,5.396536248624538,5.526002301814821,5.526002301814821,True,True
Branin-Unfav,Curriculum,54,0.230368583809307,0.230368583809307,2.5593471911348336,2.5593471911348336,True,True
Branin-Unfav,Curriculum,55,4.142842528648427,4.142842528648427,6.182846128472632,6.182846128472632,True,True
Branin-Unfav,Curriculum,56,0.1464807059646879,0.1464807059646879,1.2335676451376325,1.2335676451376325,True,True
Polarizability,Sequential,57,0.0,0.0,0.0277071767935957,0.0277071767935957,True,True
Polarizability,Sequential,58,0.0,0.0,0.0307803886214567,0.0307803886214567,True,True
Polarizability,Sequential,59,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,Sequential,60,0.0,0.0,0.006419955598516,0.006419955598516,True,True
Polarizability,Sequential,61,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Branin-Unfav,Sequential,52,3.184115231995301,3.184115231995301,3.184115231995301,3.184115231995301,True,True
Branin-Unfav,Sequential,53,5.396536248624538,5.396536248624538,5.526002301814821,5.526002301814821,True,True
Branin-Unfav,Sequential,54,0.230368583809307,0.230368583809307,2.5593471911348336,2.5593471911348336,True,True
Branin-Unfav,Sequential,55,4.142842528648427,4.142842528648427,6.182846128472632,6.182846128472632,True,True
Branin-Unfav,Sequential,56,0.2765471034587321,0.2765471034587321,1.25071925799399,1.25071925799399,True,True
Branin-Unfav,DomainAdaptationMMD,52,3.07657071621084,3.07657071621084,3.179388000532248,3.179388000532248,True,True
Branin-Unfav,DomainAdaptationMMD,53,4.142842528648427,4.142842528648427,5.5657196776585725,5.5657196776585725,True,True
Branin-Unfav,DomainAdaptationMMD,54,3.180609312939413,3.180609312939413,3.3670286809543835,3.3670286809543835,True,True
Branin-Unfav,DomainAdaptationMMD,55,4.142842528648427,4.142842528648427,6.308251232031094,6.308251232031094,True,True
Branin-Unfav,DomainAdaptationMMD,56,0.1388635850122277,0.1388635850122277,3.784074992900444,3.784074992900444,True,True
Polarizability,TwoStageJoint,47,0.0,0.0,0.0246178748514526,0.0246178748514526,True,True
Polarizability,TwoStageJoint,48,0.0,0.0,0.0,0.0,True,True
Polarizability,TwoStageJoint,49,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,TwoStageJoint,50,0.0,0.0,0.0280289790792355,0.0280289790792355,True,True
Polarizability,TwoStageJoint,51,0.0,0.0,0.0,0.0,True,True
HOPV15,TwoStageJoint,57,3.2,3.2,5.278598484848481,5.278598484848481,True,True
HOPV15,TwoStageJoint,58,3.499999999999999,3.499999999999999,3.992234848484845,3.992234848484845,True,True
HOPV15,TwoStageJoint,59,0.0,0.0,1.6176136363636298,1.6176136363636298,True,True
HOPV15,TwoStageJoint,60,0.0,0.0,3.412689393939382,3.412689393939382,True,True
HOPV15,TwoStageJoint,61,4.499999999999999,4.499999999999999,5.2842803030303,5.2842803030303,True,True
Polarizability,PseudoLabeling,52,0.0,0.0,0.0,0.0,True,True
Polarizability,PseudoLabeling,53,0.0,0.0,0.0321550990596623,0.0321550990596623,True,True
Polarizability,PseudoLabeling,54,0.0,0.0,0.0,0.0,True,True
Polarizability,PseudoLabeling,55,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,PseudoLabeling,56,0.0,0.0,0.006419955598516,0.006419955598516,True,True
Branin-Unfav,DNGOJoint,52,3.184115231995301,3.184115231995301,3.184115231995301,3.184115231995301,True,True
Branin-Unfav,DNGOJoint,53,1.2801656195892637,1.2801656195892637,4.93249443969998,4.93249443969998,True,True
Branin-Unfav,DNGOJoint,54,0.1534502254535983,0.1534502254535983,1.4143682589214377,1.4143682589214377,True,True
Branin-Unfav,DNGOJoint,55,4.5702706526205095,4.5702706526205095,6.428608445904355,6.428608445904355,True,True
Branin-Unfav,DNGOJoint,56,0.00241426425751,0.00241426425751,1.6065638414789822,1.6065638414789822,True,True
Matbench-Gap,Progressive,52,0.4699999999999998,0.4699999999999998,0.9876991150442466,0.9876991150442466,True,True
Matbench-Gap,Progressive,53,0.01,0.01,0.1377286135693206,0.1377286135693206,True,True
Matbench-Gap,Progressive,54,0.2999999999999998,0.2999999999999998,0.5389380530973434,0.5389380530973434,True,True
Matbench-Gap,Progressive,55,0.2000000000000001,0.2000000000000001,0.306194690265486,0.306194690265486,True,True
Matbench-Gap,Progressive,56,0.1,0.1,0.2976401179940991,0.2976401179940991,True,True
Matbench-Gap,KnowledgeDistillation,52,0.0,0.0,0.5014749262536852,0.5014749262536852,True,True
Matbench-Gap,KnowledgeDistillation,53,0.1,0.1,0.4746312684365759,0.4746312684365759,True,True
Matbench-Gap,KnowledgeDistillation,54,0.01,0.01,0.2380235988200574,0.2380235988200574,True,True
Matbench-Gap,KnowledgeDistillation,55,0.1,0.1,0.3212389380530959,0.3212389380530959,True,True
Matbench-Gap,KnowledgeDistillation,56,0.1,0.1,0.2480825958702055,0.2480825958702055,True,True
Park-Fav,PseudoLabeling,57,0.0,0.0,0.0830507115365697,0.0830507115365697,True,True
Park-Fav,PseudoLabeling,58,0.0,0.0,0.1551917470545028,0.1551917470545028,True,True
Park-Fav,PseudoLabeling,59,0.0,0.0,0.2555072534419534,0.2555072534419534,True,True
Park-Fav,PseudoLabeling,60,0.0,0.0,0.0830510584684067,0.0830510584684067,True,True
Park-Fav,PseudoLabeling,61,0.0,0.0,0.2472837186303502,0.2472837186303502,True,True
Matbench-Gap,Curriculum,47,0.02,0.02,0.5645427728613557,0.5645427728613557,True,True
Matbench-Gap,Curriculum,48,0.4699999999999998,0.4699999999999998,0.923982300884954,0.923982300884954,True,True
Matbench-Gap,Curriculum,49,0.01,0.01,0.215014749262536,0.215014749262536,True,True
Matbench-Gap,Curriculum,50,0.1,0.1,0.2150442477876098,0.2150442477876098,True,True
Matbench-Gap,Curriculum,51,0.1,0.1,0.1943952802359875,0.1943952802359875,True,True
Matbench-Gap,Progressive,42,0.01,0.01,0.2698820058997038,0.2698820058997038,True,True
Matbench-Gap,Progressive,43,0.1500000000000001,0.1500000000000001,0.1500000000000001,0.1500000000000001,True,True
Matbench-Gap,Progressive,44,0.01,0.01,0.4038053097345117,0.4038053097345117,True,True
Matbench-Gap,Progressive,45,0.01,0.01,0.553067846607667,0.553067846607667,True,True
Matbench-Gap,Progressive,46,0.1,0.1,0.285840707964601,0.285840707964601,True,True
FreeSolv,PseudoLabeling,47,0.0,0.0,0.3327092511013191,0.3327092511013191,True,True
FreeSolv,PseudoLabeling,48,0.0,0.0,0.3564977973568256,0.3564977973568256,True,True
FreeSolv,PseudoLabeling,49,0.0,0.0,0.2174008810572671,0.2174008810572671,True,True
FreeSolv,PseudoLabeling,50,0.0,0.0,0.5557268722466918,0.5557268722466918,True,True
FreeSolv,PseudoLabeling,51,0.0,0.0,0.2292951541850204,0.2292951541850204,True,True
HOPV15,DomainAdaptationMMD,52,0.0,0.0,2.850378787878785,2.850378787878785,True,True
HOPV15,DomainAdaptationMMD,53,0.0,0.0,3.517992424242415,3.517992424242415,True,True
HOPV15,DomainAdaptationMMD,54,3.9,3.9,5.057007575757573,5.057007575757573,True,True
HOPV15,DomainAdaptationMMD,55,0.0,0.0,1.962689393939385,1.962689393939385,True,True
HOPV15,DomainAdaptationMMD,56,0.0,0.0,2.721590909090897,2.721590909090897,True,True
Park-Fav,PseudoLabeling,42,0.0,0.0,0.1574726398026053,0.1574726398026053,True,True
Park-Fav,PseudoLabeling,43,0.0,0.0,0.1111220081057651,0.1111220081057651,True,True
Park-Fav,PseudoLabeling,44,0.0,0.0,0.1574726390305497,0.1574726390305497,True,True
Park-Fav,PseudoLabeling,45,0.0,0.0,0.0830501504345781,0.0830501504345781,True,True
Park-Fav,PseudoLabeling,46,0.0,0.0,0.1761528182404042,0.1761528182404042,True,True
COFs,Adapter,57,0.0,0.0,1.2738448870749344,1.2738448870749344,True,True
COFs,Adapter,58,0.0,0.0,1.0581071986550394,1.0581071986550394,True,True
COFs,Adapter,59,0.0,0.0,0.3713677499086647,0.3713677499086647,True,True
COFs,Adapter,60,0.0,0.0,0.5681213246463922,0.5681213246463922,True,True
COFs,Adapter,61,0.0,0.0,1.0597140061380417,1.0597140061380417,True,True
FreeSolv,SoftParameterSharing,42,0.0,0.0,0.0089207048458149,0.0089207048458149,True,True
FreeSolv,SoftParameterSharing,43,0.0,0.0,0.2438325991189409,0.2438325991189409,True,True
FreeSolv,SoftParameterSharing,44,0.0,0.0,0.3571585903083675,0.3571585903083675,True,True
FreeSolv,SoftParameterSharing,45,0.0,0.0,0.3327092511013191,0.3327092511013191,True,True
FreeSolv,SoftParameterSharing,46,0.0,0.0,0.5121145374449301,0.5121145374449301,True,True
HOPV15,DNGOGradient,52,0.0,0.0,2.5852272727272685,2.5852272727272685,True,True
HOPV15,DNGOGradient,53,3.9,3.9,4.258522727272726,4.258522727272726,True,True
HOPV15,DNGOGradient,54,3.9,3.9,4.571401515151512,4.571401515151512,True,True
HOPV15,DNGOGradient,55,4.109999999999999,4.109999999999999,5.786136363636358,5.786136363636358,True,True
HOPV15,DNGOGradient,56,0.0,0.0,0.7791666666666632,0.7791666666666632,True,True
Matbench-Gap,DomainAdaptationMMD,52,0.01,0.01,0.4598525073746303,0.4598525073746303,True,True
Matbench-Gap,DomainAdaptationMMD,53,0.1,0.1,0.4156342182890842,0.4156342182890842,True,True
Matbench-Gap,DomainAdaptationMMD,54,0.01,0.01,0.3430383480825937,0.3430383480825937,True,True
Matbench-Gap,DomainAdaptationMMD,55,0.0,0.0,0.4660766961651899,0.4660766961651899,True,True
Matbench-Gap,DomainAdaptationMMD,56,0.2999999999999998,0.2999999999999998,0.4504424778761052,0.4504424778761052,True,True
Branin-Unfav,Curriculum,47,2.3273694998934467,2.3273694998934467,5.055494851438569,5.055494851438569,True,True
Branin-Unfav,Curriculum,48,5.937743147166876,5.937743147166876,5.937743147166877,5.937743147166877,True,True
Branin-Unfav,Curriculum,49,3.180609312939413,3.180609312939413,3.272661338566416,3.272661338566416,True,True
Branin-Unfav,Curriculum,50,0.1464807059646879,0.1464807059646879,1.8257070910657447,1.8257070910657447,True,True
Branin-Unfav,Curriculum,51,4.056300340445636,4.056300340445636,7.679417849254901,7.679417849254901,True,True
Branin-Unfav,PseudoLabeling,42,0.2639537746364127,0.2639537746364127,1.4703268744153168,1.4703268744153168,True,True
Branin-Unfav,PseudoLabeling,43,0.1464807059646879,0.1464807059646879,1.0380074617887247,1.0380074617887247,True,True
Branin-Unfav,PseudoLabeling,44,3.180609312939413,3.180609312939413,5.724338252689704,5.724338252689704,True,True
Branin-Unfav,PseudoLabeling,45,0.5121657420372774,0.5121657420372774,8.458833784639973,8.458833784639973,True,True
Branin-Unfav,PseudoLabeling,46,0.0457697300888585,0.0457697300888585,1.638243705285491,1.638243705285491,True,True
Branin-Fav,TwoStageJoint,57,0.4613831506427122,0.4613831506427122,0.4613831506427121,0.4613831506427121,True,True
Branin-Fav,TwoStageJoint,58,2.549709755840878,2.549709755840878,7.210932548988013,7.210932548988013,True,True
Branin-Fav,TwoStageJoint,59,1.1039132572873882,1.1039132572873882,5.766123166031789,5.766123166031789,True,True
Branin-Fav,TwoStageJoint,60,0.0681981043913921,0.0681981043913921,2.29198573023643,2.29198573023643,True,True
Branin-Fav,TwoStageJoint,61,0.1388635850122277,0.1388635850122277,0.982679735511418,0.982679735511418,True,True
Branin-Unfav,DomainAdaptationMMD,47,2.3273694998934467,2.3273694998934467,4.749160911084031,4.749160911084031,True,True
Branin-Unfav,DomainAdaptationMMD,48,5.937743147166876,5.937743147166876,5.937743147166877,5.937743147166877,True,True
Branin-Unfav,DomainAdaptationMMD,49,3.3551091224877183,3.3551091224877183,4.912583157639772,4.912583157639772,True,True
Branin-Unfav,DomainAdaptationMMD,50,4.142842528648427,4.142842528648427,5.996537898922135,5.996537898922135,True,True
Branin-Unfav,DomainAdaptationMMD,51,5.396536248624538,5.396536248624538,8.760141348255013,8.760141348255013,True,True
Park-Unfav,TwoStageJoint,47,0.0,0.0,0.0,0.0,True,True
Park-Unfav,TwoStageJoint,48,0.0,0.0,0.2078854445802415,0.2078854445802415,True,True
Park-Unfav,TwoStageJoint,49,0.0,0.0,0.1792273717289163,0.1792273717289163,True,True
Park-Unfav,TwoStageJoint,50,0.0,0.0,0.0,0.0,True,True
Park-Unfav,TwoStageJoint,51,0.0,0.0,1.272943497192152e-08,1.272943497192152e-08,True,True
Park-Fav,SoftParameterSharing,42,0.0,0.0,0.1574726399297749,0.1574726399297749,True,True
Park-Fav,SoftParameterSharing,43,0.0,0.0,0.111121995943979,0.111121995943979,True,True
Park-Fav,SoftParameterSharing,44,0.0,0.0,0.1574726387762103,0.1574726387762103,True,True
Park-Fav,SoftParameterSharing,45,0.0,0.0,0.0830501384360817,0.0830501384360817,True,True
Park-Fav,SoftParameterSharing,46,0.0,0.0,0.1761528163192759,0.1761528163192759,True,True
HOPV15,Sequential,42,0.0,0.0,3.333522727272717,3.333522727272717,True,True
HOPV15,Sequential,43,3.9,3.9,5.094128787878784,5.094128787878784,True,True
HOPV15,Sequential,44,0.0,0.0,1.0979166666666618,1.0979166666666618,True,True
HOPV15,Sequential,45,3.9,3.9,4.452462121212118,4.452462121212118,True,True
HOPV15,Sequential,46,0.0,0.0,4.589772727272724,4.589772727272724,True,True
Branin-Fav,SoftParameterSharing,57,0.0681981043913921,0.0681981043913921,0.3463172061080343,0.3463172061080343,True,True
Branin-Fav,SoftParameterSharing,58,0.6621478693184315,0.6621478693184315,3.4587156587664287,3.4587156587664287,True,True
Branin-Fav,SoftParameterSharing,59,1.1039132572873882,1.1039132572873882,6.091639641781275,6.091639641781275,True,True
Branin-Fav,SoftParameterSharing,60,0.0681981043913921,0.0681981043913921,1.8560112442687844,1.8560112442687844,True,True
Branin-Fav,SoftParameterSharing,61,0.1388635850122277,0.1388635850122277,2.2254425185556745,2.2254425185556745,True,True
Park-Fav,Progressive,57,0.0,0.0,0.0830506897327167,0.0830506897327167,True,True
Park-Fav,Progressive,58,0.0,0.0,0.1551917277814989,0.1551917277814989,True,True
Park-Fav,Progressive,59,0.0,0.0,0.2555072429694929,0.2555072429694929,True,True
Park-Fav,Progressive,60,0.0,0.0,0.0830510456296564,0.0830510456296564,True,True
Park-Fav,Progressive,61,0.0,0.0,0.2472837127107259,0.2472837127107259,True,True
FreeSolv,KnowledgeDistillation,52,0.0,0.0,0.5408590308370005,0.5408590308370005,True,True
FreeSolv,KnowledgeDistillation,53,0.0,0.0,0.345925110132156,0.345925110132156,True,True
FreeSolv,KnowledgeDistillation,54,0.0,0.0,0.0165198237885461,0.0165198237885461,True,True
FreeSolv,KnowledgeDistillation,55,0.0,0.0,0.0165198237885461,0.0165198237885461,True,True
FreeSolv,KnowledgeDistillation,56,0.0,0.0,0.294713656387663,0.294713656387663,True,True
Polarizability,SoftParameterSharing,42,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,SoftParameterSharing,43,0.0,0.0,0.0368785419343329,0.0368785419343329,True,True
Polarizability,SoftParameterSharing,44,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,SoftParameterSharing,45,0.0,0.0,0.023330665708893,0.023330665708893,True,True
